2026.01.18 05:24:15.564	EURUSD,H4: 87423030 tick events (9095 bars, 87424031 bar states) processed in 6:41:10.109 (total time 6:43:44.703)
2026.01.18 05:24:06.575	2026.01.16 07:36:05  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 07:36:05] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:06.575	2026.01.16 07:36:05  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 07:36:05] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:06.325	2026.01.16 05:47:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:47:00] [??  INFO] [CalculateOriginalityScore()] [Trades: 1] 4. Market Microstructure Order Flow Analysis
2026.01.18 05:24:06.325	2026.01.16 05:47:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:47:00] [??  INFO] [CalculateOriginalityScore()] [Trades: 1] 3. Quantum Oscillator Proprietary Indicator
2026.01.18 05:24:06.325	2026.01.16 05:47:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:47:00] [??  INFO] [CalculateOriginalityScore()] [Trades: 1] 2. Institutional Risk Parity Allocation
2026.01.18 05:24:06.325	2026.01.16 05:47:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:47:00] [??  INFO] [CalculateOriginalityScore()] [Trades: 1] 1. Multi-Timeframe Signal Arbitration
2026.01.18 05:24:06.325	2026.01.16 05:47:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:47:00] [??  INFO] [CalculateOriginalityScore()] [Trades: 1] === COMPETITION ORIGINALITY FEATURES ===
2026.01.18 05:24:06.325	2026.01.16 05:47:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:47:00] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:06.325	2026.01.16 05:47:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:47:00] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:06.325	2026.01.16 05:46:46  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 05:46:46] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:06.075	2026.01.16 04:48:36  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:36] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:06.075	2026.01.16 04:48:36  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:36] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:06.075	2026.01.16 04:48:34  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:34] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:06.075	2026.01.16 04:48:34  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:34] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:06.075	2026.01.16 04:48:34  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:34] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:06.075	2026.01.16 04:48:34  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:34] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:06.075	2026.01.16 04:48:34  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:34] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:06.075	2026.01.16 04:48:30  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 04:48:30] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:05.825	2026.01.16 03:56:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:56:00] [??  INFO] [CalculateOriginalityScore()] [Trades: 1] 1. Multi-Timeframe Signal Arbitration
2026.01.18 05:24:05.825	2026.01.16 03:56:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:56:00] [??  INFO] [CalculateOriginalityScore()] [Trades: 1] === COMPETITION ORIGINALITY FEATURES ===
2026.01.18 05:24:05.825	2026.01.16 03:56:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:56:00] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:05.825	2026.01.16 03:56:00  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:56:00] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:05.825	2026.01.16 03:55:47  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:55:47] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:05.825	2026.01.16 03:55:47  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:55:47] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:05.825	2026.01.16 03:55:47  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:55:47] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:05.825	2026.01.16 03:55:47  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 03:55:47] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:05.575	2026.01.16 02:54:21  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 02:54:21] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:05.325	2026.01.16 01:13:26  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:26] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:05.325	2026.01.16 01:13:26  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:26] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:05.325	2026.01.16 01:13:26  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:26] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:05.325	2026.01.16 01:13:26  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:26] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:05.325	2026.01.16 01:13:26  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:26] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:05.325	2026.01.16 01:13:25  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:25] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:05.325	2026.01.16 01:13:25  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:25] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:05.325	2026.01.16 01:13:25  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.16 01:13:25] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:05.075	2026.01.15 23:34:24  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:24] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:05.075	2026.01.15 23:34:24  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:24] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:05.075	2026.01.15 23:34:24  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:24] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:05.075	2026.01.15 23:34:22  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:22] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:05.075	2026.01.15 23:34:22  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:22] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:05.075	2026.01.15 23:34:22  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:22] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:05.075	2026.01.15 23:34:22  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:22] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:05.075	2026.01.15 23:34:22  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 23:34:22] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:04.825	2026.01.15 22:39:11  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 22:39:11] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:04.825	2026.01.15 22:39:11  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 22:39:11] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
2026.01.18 05:24:04.825	2026.01.15 22:39:11  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 22:39:11] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction SELL signal blocked for Reaper.
2026.01.18 05:24:04.825	2026.01.15 22:39:11  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 22:39:11] [??  INFO] [Trades: 1] Alpha Sentinel: Low-conviction BUY signal blocked for Reaper.
2026.01.18 05:24:04.825	2026.01.15 22:39:10  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 22:39:10] [??  INFO] [IdentifyCorrelationArbitrage()] [Trades: 1] === CORRELATION ARBITRAGE ANALYSIS ===
2026.01.18 05:24:04.825	2026.01.15 22:39:10  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 22:39:10] [??  INFO] [OnTick_Institutional()] [Trades: 1] Institutional Risk Manager: Trade rejected by risk controls
2026.01.18 05:24:04.825	2026.01.15 22:39:10  DESTROYER_QUANTUM_V26_FULLY_INTEGRATED EURUSD,H4: ?? [2026.01.15 22:39:10] [??  WARNING] [ApproveTrade()] [Trades: 1] Risk Manager: Trade exceeds portfolio VAR limit
Bars in test	10096
Ticks modelled	87424031
Modelling quality	90.00%
Mismatched charts errors	3
Initial deposit	10000.00
Spread	Current (22)
Total net profit	5463.58
Gross profit	9524.64
Gross loss	-4061.06
Profit factor	2.35
Expected payoff	11.67
Absolute drawdown	109.05
Maximal drawdown	2024.17 (11.91%)
Relative drawdown	11.91% (2024.17)
Total trades	468
Short positions (won %)	346 (74.28%)
Long positions (won %)	122 (81.97%)
Profit trades (% of total)	357 (76.28%)
Loss trades (% of total)	111 (23.72%)
	Largest
profit trade	944.12
loss trade	-520.00
	Average
profit trade	26.68
loss trade	-36.59
	Maximum
consecutive wins (profit in money)	19 (808.34)
consecutive losses (loss in money)	11 (-817.65)
	Maximal
consecutive profit (count of wins)	1041.28 (7)
consecutive loss (count of losses)	-817.65 (11)
	Average
consecutive wins	7
consecutive losses	2
1	2020.01.14 20:00	buy	1	0.01	1.11332	1.10817	0.00000	0.00	10000.00
2	2020.01.20 15:26	s/l	1	0.01	1.10817	1.10817	0.00000	-5.67	9994.33
3	2020.01.23 20:00	sell	2	0.64	1.10509	1.10862	1.09802	0.00	9994.33
4	2020.01.27 11:03	modify	2	0.64	1.10509	1.10489	1.09802	0.00	9994.33
5	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
6	2020.01.27 11:03	modify	2	0.64	1.10509	1.10499	1.09802	0.00	9994.33
7	2020.01.27 11:03	modify	2	0.64	1.10509	1.10479	1.09802	0.00	9994.33
8	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
9	2020.01.27 11:03	modify	2	0.64	1.10509	1.10494	1.09802	0.00	9994.33
10	2020.01.27 11:03	modify	2	0.64	1.10509	1.10464	1.09802	0.00	9994.33
11	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
12	2020.01.27 11:03	modify	2	0.64	1.10509	1.10487	1.09802	0.00	9994.33
13	2020.01.27 11:03	modify	2	0.64	1.10509	1.10442	1.09802	0.00	9994.33
14	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
15	2020.01.27 11:03	modify	2	0.64	1.10509	1.10476	1.09802	0.00	9994.33
16	2020.01.27 11:03	modify	2	0.64	1.10509	1.10409	1.09802	0.00	9994.33
17	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
18	2020.01.27 11:03	modify	2	0.64	1.10509	1.10459	1.09802	0.00	9994.33
19	2020.01.27 11:03	modify	2	0.64	1.10509	1.10359	1.09802	0.00	9994.33
20	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
21	2020.01.27 11:03	modify	2	0.64	1.10509	1.10434	1.09802	0.00	9994.33
22	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
23	2020.01.27 11:03	modify	2	0.64	1.10509	1.10472	1.09802	0.00	9994.33
24	2020.01.27 11:03	modify	2	0.64	1.10509	1.10397	1.09802	0.00	9994.33
25	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
26	2020.01.27 11:03	modify	2	0.64	1.10509	1.10453	1.09802	0.00	9994.33
27	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
28	2020.01.27 11:03	modify	2	0.64	1.10509	1.10481	1.09802	0.00	9994.33
29	2020.01.27 11:03	modify	2	0.64	1.10509	1.10425	1.09802	0.00	9994.33
30	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
31	2020.01.27 11:03	modify	2	0.64	1.10509	1.10467	1.09802	0.00	9994.33
32	2020.01.27 11:03	modify	2	0.64	1.10509	1.10383	1.09802	0.00	9994.33
33	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
34	2020.01.27 11:03	modify	2	0.64	1.10509	1.10446	1.09802	0.00	9994.33
35	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
36	2020.01.27 11:03	modify	2	0.64	1.10509	1.10478	1.09802	0.00	9994.33
37	2020.01.27 11:03	modify	2	0.64	1.10509	1.10415	1.09802	0.00	9994.33
38	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
39	2020.01.27 11:03	modify	2	0.64	1.10509	1.10462	1.09802	0.00	9994.33
40	2020.01.27 11:03	modify	2	0.64	1.10509	1.10368	1.09802	0.00	9994.33
41	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
42	2020.01.27 11:03	modify	2	0.64	1.10509	1.10439	1.09802	0.00	9994.33
43	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
44	2020.01.27 11:03	modify	2	0.64	1.10509	1.10474	1.09802	0.00	9994.33
45	2020.01.27 11:03	modify	2	0.64	1.10509	1.10404	1.09802	0.00	9994.33
46	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
47	2020.01.27 11:03	modify	2	0.64	1.10509	1.10457	1.09802	0.00	9994.33
48	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
49	2020.01.27 11:03	modify	2	0.64	1.10509	1.10483	1.09802	0.00	9994.33
50	2020.01.27 11:03	modify	2	0.64	1.10509	1.10431	1.09802	0.00	9994.33
51	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
52	2020.01.27 11:03	modify	2	0.64	1.10509	1.10470	1.09802	0.00	9994.33
53	2020.01.27 11:03	modify	2	0.64	1.10509	1.10392	1.09802	0.00	9994.33
54	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
55	2020.01.27 11:03	modify	2	0.64	1.10509	1.10451	1.09802	0.00	9994.33
56	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
57	2020.01.27 11:03	modify	2	0.64	1.10509	1.10480	1.09802	0.00	9994.33
58	2020.01.27 11:03	modify	2	0.64	1.10509	1.10422	1.09802	0.00	9994.33
59	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
60	2020.01.27 11:03	modify	2	0.64	1.10509	1.10466	1.09802	0.00	9994.33
61	2020.01.27 11:03	modify	2	0.64	1.10509	1.10379	1.09802	0.00	9994.33
62	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
63	2020.01.27 11:03	modify	2	0.64	1.10509	1.10444	1.09802	0.00	9994.33
64	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
65	2020.01.27 11:03	modify	2	0.64	1.10509	1.10477	1.09802	0.00	9994.33
66	2020.01.27 11:03	modify	2	0.64	1.10509	1.10412	1.09802	0.00	9994.33
67	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
68	2020.01.27 11:03	modify	2	0.64	1.10509	1.10461	1.09802	0.00	9994.33
69	2020.01.27 11:03	modify	2	0.64	1.10509	1.10364	1.09802	0.00	9994.33
70	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
71	2020.01.27 11:03	modify	2	0.64	1.10509	1.10437	1.09802	0.00	9994.33
72	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
73	2020.01.27 11:03	modify	2	0.64	1.10509	1.10473	1.09802	0.00	9994.33
74	2020.01.27 11:03	modify	2	0.64	1.10509	1.10401	1.09802	0.00	9994.33
75	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
76	2020.01.27 11:03	modify	2	0.64	1.10509	1.10455	1.09802	0.00	9994.33
77	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
78	2020.01.27 11:03	modify	2	0.64	1.10509	1.10482	1.09802	0.00	9994.33
79	2020.01.27 11:03	modify	2	0.64	1.10509	1.10428	1.09802	0.00	9994.33
80	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
81	2020.01.27 11:03	modify	2	0.64	1.10509	1.10469	1.09802	0.00	9994.33
82	2020.01.27 11:03	modify	2	0.64	1.10509	1.10388	1.09802	0.00	9994.33
83	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
84	2020.01.27 11:03	modify	2	0.64	1.10509	1.10449	1.09802	0.00	9994.33
85	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
86	2020.01.27 11:03	modify	2	0.64	1.10509	1.10479	1.09802	0.00	9994.33
87	2020.01.27 11:03	modify	2	0.64	1.10509	1.10419	1.09802	0.00	9994.33
88	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
89	2020.01.27 11:03	modify	2	0.64	1.10509	1.10464	1.09802	0.00	9994.33
90	2020.01.27 11:03	modify	2	0.64	1.10509	1.10374	1.09802	0.00	9994.33
91	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
92	2020.01.27 11:03	modify	2	0.64	1.10509	1.10442	1.09802	0.00	9994.33
93	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
94	2020.01.27 11:03	modify	2	0.64	1.10509	1.10476	1.09802	0.00	9994.33
95	2020.01.27 11:03	modify	2	0.64	1.10509	1.10409	1.09802	0.00	9994.33
96	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
97	2020.01.27 11:03	modify	2	0.64	1.10509	1.10459	1.09802	0.00	9994.33
98	2020.01.27 11:03	modify	2	0.64	1.10509	1.10359	1.09802	0.00	9994.33
99	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
100	2020.01.27 11:03	modify	2	0.64	1.10509	1.10434	1.09802	0.00	9994.33
101	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
102	2020.01.27 11:03	modify	2	0.64	1.10509	1.10472	1.09802	0.00	9994.33
103	2020.01.27 11:03	modify	2	0.64	1.10509	1.10397	1.09802	0.00	9994.33
104	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
105	2020.01.27 11:03	modify	2	0.64	1.10509	1.10453	1.09802	0.00	9994.33
106	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
107	2020.01.27 11:03	modify	2	0.64	1.10509	1.10481	1.09802	0.00	9994.33
108	2020.01.27 11:03	modify	2	0.64	1.10509	1.10425	1.09802	0.00	9994.33
109	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
110	2020.01.27 11:03	modify	2	0.64	1.10509	1.10467	1.09802	0.00	9994.33
111	2020.01.27 11:03	modify	2	0.64	1.10509	1.10383	1.09802	0.00	9994.33
112	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
113	2020.01.27 11:03	modify	2	0.64	1.10509	1.10446	1.09802	0.00	9994.33
114	2020.01.27 11:03	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
115	2020.01.27 11:03	modify	2	0.64	1.10509	1.10478	1.09802	0.00	9994.33
116	2020.01.27 11:03	modify	2	0.64	1.10509	1.10415	1.09802	0.00	9994.33
117	2020.01.27 11:04	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
118	2020.01.27 11:04	modify	2	0.64	1.10509	1.10462	1.09802	0.00	9994.33
119	2020.01.27 11:04	modify	2	0.64	1.10509	1.10368	1.09802	0.00	9994.33
120	2020.01.27 11:04	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
121	2020.01.27 11:04	modify	2	0.64	1.10509	1.10439	1.09802	0.00	9994.33
122	2020.01.27 11:04	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
123	2020.01.27 11:04	modify	2	0.64	1.10509	1.10474	1.09802	0.00	9994.33
124	2020.01.27 11:04	modify	2	0.64	1.10509	1.10404	1.09802	0.00	9994.33
125	2020.01.27 11:04	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
126	2020.01.27 11:04	modify	2	0.64	1.10509	1.10457	1.09802	0.00	9994.33
127	2020.01.27 11:04	modify	2	0.64	1.10509	1.10509	1.09802	0.00	9994.33
128	2020.01.27 11:04	modify	2	0.64	1.10509	1.10483	1.09802	0.00	9994.33
